2023-04-22 19:04:11,319 train_batch_size: 64
2023-04-22 19:04:11,319 test_batch_size: 64
2023-04-22 19:04:11,319 lr: 5e-05
2023-04-22 19:04:11,319 num_epochs: 50
2023-04-22 19:04:11,319 max_patience: 1
2023-04-22 19:04:12,198 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-04-22 19:04:18,076 URL https://download.pytorch.org/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt cached in /home/dongwon/.torch/iopath_cache/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt
2023-04-22 19:04:20,347 Train Epoch: 0
2023-04-22 19:08:57,314 Step 178 - loss: 4.571290016174316 , train acc: 4.6875
2023-04-22 19:08:59,244 Step 179 - loss: 4.548564434051514 , train acc: 6.25
2023-04-22 19:09:00,712 Step 180 - loss: 4.559848785400391 , train acc: 4.6875
2023-04-22 19:09:02,060 Step 181 - loss: 4.547357559204102 , train acc: 14.0625
2023-04-22 19:09:03,704 Step 182 - loss: 4.550264835357666 , train acc: 7.8125
2023-04-22 19:09:05,755 Step 183 - loss: 4.556344985961914 , train acc: 10.9375
2023-04-22 19:09:07,198 Step 184 - loss: 4.540966033935547 , train acc: 10.9375
2023-04-22 19:09:08,433 Step 185 - loss: 4.546943664550781 , train acc: 7.8125
2023-04-22 19:09:09,996 Step 186 - loss: 4.537980079650879 , train acc: 18.75
2023-04-22 19:09:11,368 Step 187 - loss: 4.541969299316406 , train acc: 12.5
2023-04-22 19:09:12,808 Step 188 - loss: 4.545542240142822 , train acc: 9.375
2023-04-22 19:09:14,488 Step 189 - loss: 4.5516767501831055 , train acc: 10.9375
2023-04-22 19:09:16,156 Step 190 - loss: 4.550417423248291 , train acc: 7.8125
2023-04-22 19:09:17,416 Step 191 - loss: 4.567139625549316 , train acc: 4.6875
2023-04-22 19:09:18,761 Step 192 - loss: 4.544368267059326 , train acc: 4.6875
2023-04-22 19:09:20,074 Step 193 - loss: 4.546184539794922 , train acc: 6.25
2023-04-22 19:09:21,495 Step 194 - loss: 4.556812286376953 , train acc: 4.6875
2023-04-22 19:09:23,182 Step 195 - loss: 4.541440010070801 , train acc: 15.625
2023-04-22 19:09:25,076 Step 196 - loss: 4.554210662841797 , train acc: 9.375
2023-04-22 19:09:26,559 Step 197 - loss: 4.542952537536621 , train acc: 10.9375
2023-04-22 19:09:27,820 Step 198 - loss: 4.541105270385742 , train acc: 15.625
2023-04-22 19:09:30,057 Step 199 - loss: 4.547924995422363 , train acc: 9.375
2023-04-22 19:09:31,803 Step 200 - loss: 4.544926166534424 , train acc: 7.8125
2023-04-22 19:09:33,401 Step 201 - loss: 4.561733245849609 , train acc: 7.8125
2023-04-22 19:09:35,162 Step 202 - loss: 4.551671028137207 , train acc: 7.8125
2023-04-22 19:09:36,539 Step 203 - loss: 4.543035507202148 , train acc: 9.375
2023-04-22 19:09:37,954 Step 204 - loss: 4.550273895263672 , train acc: 7.8125
2023-04-22 19:09:40,074 Step 205 - loss: 4.546297550201416 , train acc: 12.5
2023-04-22 19:09:41,962 Step 206 - loss: 4.546099662780762 , train acc: 10.9375
2023-04-22 19:09:43,629 Step 207 - loss: 4.533636093139648 , train acc: 10.9375
2023-04-22 19:09:45,008 Step 208 - loss: 4.544529438018799 , train acc: 9.375
2023-04-22 19:09:46,661 Step 209 - loss: 4.54328727722168 , train acc: 7.8125
2023-04-22 19:09:47,964 Step 210 - loss: 4.548035144805908 , train acc: 6.25
2023-04-22 19:09:49,413 Step 211 - loss: 4.538573265075684 , train acc: 14.0625
2023-04-22 19:09:50,889 Step 212 - loss: 4.543194770812988 , train acc: 7.8125
2023-04-22 19:09:52,271 Step 213 - loss: 4.535564422607422 , train acc: 6.25
2023-04-22 19:09:53,570 Step 214 - loss: 4.5192670822143555 , train acc: 10.9375
2023-04-22 19:09:55,182 Step 215 - loss: 4.547491073608398 , train acc: 6.25
2023-04-22 19:09:56,711 Step 216 - loss: 4.544498443603516 , train acc: 6.25
2023-04-22 19:09:58,573 Step 217 - loss: 4.528393745422363 , train acc: 12.5
2023-04-22 19:10:00,322 Step 218 - loss: 4.542429447174072 , train acc: 6.25
2023-04-22 19:10:01,862 Step 219 - loss: 4.546979904174805 , train acc: 7.8125
2023-04-22 19:10:03,635 Step 220 - loss: 4.529061794281006 , train acc: 9.375
2023-04-22 19:10:05,297 Step 221 - loss: 4.545726776123047 , train acc: 7.8125
2023-04-22 19:10:06,814 Step 222 - loss: 4.544896125793457 , train acc: 9.375
2023-04-22 19:10:08,160 Step 223 - loss: 4.533542633056641 , train acc: 17.1875
2023-04-22 19:10:10,004 Step 224 - loss: 4.552105903625488 , train acc: 10.9375
2023-04-22 19:10:12,058 Step 225 - loss: 4.540709972381592 , train acc: 12.5
2023-04-22 19:10:13,813 Step 226 - loss: 4.54451847076416 , train acc: 9.375
2023-04-22 19:10:15,570 Step 227 - loss: 4.542610168457031 , train acc: 7.8125
2023-04-22 19:10:17,130 Step 228 - loss: 4.527951717376709 , train acc: 14.0625
2023-04-22 19:10:18,401 Step 229 - loss: 4.524173259735107 , train acc: 18.75
2023-04-22 19:10:19,774 Step 230 - loss: 4.527411460876465 , train acc: 12.5
2023-04-22 19:10:21,500 Step 231 - loss: 4.519126892089844 , train acc: 18.75
2023-04-22 19:10:22,896 Step 232 - loss: 4.526956558227539 , train acc: 14.0625
2023-04-22 19:10:24,794 Step 233 - loss: 4.535419940948486 , train acc: 4.6875
2023-04-22 19:10:26,164 Step 234 - loss: 4.523682117462158 , train acc: 17.1875
2023-04-22 19:10:27,349 Step 235 - loss: 4.53234338760376 , train acc: 9.375
2023-04-22 19:10:28,644 Step 236 - loss: 4.531003952026367 , train acc: 4.6875
2023-04-22 19:10:30,300 Step 237 - loss: 4.518614292144775 , train acc: 7.8125
2023-04-22 19:10:32,185 Step 238 - loss: 4.537898540496826 , train acc: 7.8125
2023-04-22 19:10:33,442 Step 239 - loss: 4.5150957107543945 , train acc: 9.375
2023-04-22 19:10:35,022 Step 240 - loss: 4.533398628234863 , train acc: 10.9375
2023-04-22 19:10:36,306 Step 241 - loss: 4.535739898681641 , train acc: 12.5
2023-04-22 19:10:37,905 Step 242 - loss: 4.535130977630615 , train acc: 9.375
2023-04-22 19:10:39,234 Step 243 - loss: 4.542510032653809 , train acc: 14.0625
2023-04-22 19:10:40,707 Step 244 - loss: 4.531586647033691 , train acc: 10.9375
2023-04-22 19:10:42,601 Step 245 - loss: 4.53745698928833 , train acc: 3.125
2023-04-22 19:10:44,063 Step 246 - loss: 4.545461654663086 , train acc: 7.8125
2023-04-22 19:10:45,319 Step 247 - loss: 4.54038143157959 , train acc: 10.9375
2023-04-22 19:10:46,940 Step 248 - loss: 4.527507781982422 , train acc: 4.6875
2023-04-22 19:10:49,078 Step 249 - loss: 4.509136199951172 , train acc: 10.9375
2023-04-22 19:10:51,396 Step 250 - loss: 4.530452728271484 , train acc: 7.8125
2023-04-22 19:10:53,251 Step 251 - loss: 4.535957336425781 , train acc: 10.9375
2023-04-22 19:10:54,765 Step 252 - loss: 4.532480239868164 , train acc: 9.375
2023-04-22 19:10:56,052 Step 253 - loss: 4.5073747634887695 , train acc: 18.75
2023-04-22 19:10:57,955 Step 254 - loss: 4.537375450134277 , train acc: 10.9375
2023-04-22 19:10:59,794 Step 255 - loss: 4.521292686462402 , train acc: 9.375
2023-04-22 19:11:01,150 Step 256 - loss: 4.505213737487793 , train acc: 17.1875
2023-04-22 19:11:02,839 Step 257 - loss: 4.5174760818481445 , train acc: 10.9375
2023-04-22 19:11:04,195 Step 258 - loss: 4.528903484344482 , train acc: 4.6875
2023-04-22 19:11:05,411 Step 259 - loss: 4.521882057189941 , train acc: 9.375
2023-04-22 19:11:07,177 Step 260 - loss: 4.5239667892456055 , train acc: 4.6875
2023-04-22 19:11:08,994 Step 261 - loss: 4.521850109100342 , train acc: 14.0625
2023-04-22 19:11:10,734 Step 262 - loss: 4.5087080001831055 , train acc: 14.0625
2023-04-22 19:11:12,584 Step 263 - loss: 4.521293640136719 , train acc: 12.5
2023-04-22 19:11:14,293 Step 264 - loss: 4.5123291015625 , train acc: 20.3125
2023-04-22 19:11:15,770 Step 265 - loss: 4.513433456420898 , train acc: 15.625
2023-04-22 19:11:17,343 Step 266 - loss: 4.508272647857666 , train acc: 21.875
2023-04-22 19:11:19,118 Step 267 - loss: 4.519174575805664 , train acc: 12.5
2023-04-22 19:11:20,888 Step 268 - loss: 4.513980388641357 , train acc: 14.0625
2023-04-22 19:11:22,314 Step 269 - loss: 4.509683132171631 , train acc: 15.625
2023-04-22 19:11:24,211 Step 270 - loss: 4.51483154296875 , train acc: 7.8125
2023-04-22 19:11:25,961 Step 271 - loss: 4.512063026428223 , train acc: 4.6875
2023-04-22 19:11:27,562 Step 272 - loss: 4.512668132781982 , train acc: 9.375
2023-04-22 19:11:29,508 Step 273 - loss: 4.503026485443115 , train acc: 7.8125
2023-04-22 19:11:31,148 Step 274 - loss: 4.520261287689209 , train acc: 4.6875
2023-04-22 19:11:32,877 Step 275 - loss: 4.51805305480957 , train acc: 10.9375
2023-04-22 19:11:34,737 Step 276 - loss: 4.517235279083252 , train acc: 12.5
2023-04-22 19:11:36,244 Step 277 - loss: 4.52835750579834 , train acc: 7.8125
2023-04-22 19:11:38,097 Step 278 - loss: 4.516605377197266 , train acc: 10.9375
2023-04-22 19:11:39,618 Step 279 - loss: 4.517185211181641 , train acc: 9.375
2023-04-22 19:11:41,461 Step 280 - loss: 4.5018630027771 , train acc: 7.8125
2023-04-22 19:11:42,942 Step 281 - loss: 4.522393226623535 , train acc: 6.25
2023-04-22 19:11:44,488 Step 282 - loss: 4.509181976318359 , train acc: 9.375
2023-04-22 19:11:45,844 Step 283 - loss: 4.488821983337402 , train acc: 12.5
2023-04-22 19:11:47,143 Step 284 - loss: 4.495604515075684 , train acc: 6.25
2023-04-22 19:11:48,910 Step 285 - loss: 4.50429105758667 , train acc: 9.375
