2023-04-12 19:24:09,408 train_batch_size: 64
2023-04-12 19:24:09,408 test_batch_size: 64
2023-04-12 19:24:09,408 lr: 5e-05
2023-04-12 19:24:09,408 num_epochs: 50
2023-04-12 19:24:09,408 max_patience: 1
2023-04-12 19:24:10,264 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-04-12 19:24:14,651 URL https://download.pytorch.org/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt cached in /home/dongwon/.torch/iopath_cache/models/multimodal/flava/flava_for_pretraining_unified_text_encoder.pt
2023-04-12 19:24:16,505 Train Epoch: 0
2023-04-12 19:27:29,963 Step 176 - loss: 2.0382189750671387 , train acc: 81.25
2023-04-12 19:27:31,076 Step 177 - loss: 2.0521347522735596 , train acc: 75.0
2023-04-12 19:27:32,140 Step 178 - loss: 2.087705373764038 , train acc: 76.5625
2023-04-12 19:27:33,201 Step 179 - loss: 2.0135345458984375 , train acc: 92.1875
2023-04-12 19:27:34,257 Step 180 - loss: 2.0462048053741455 , train acc: 84.375
2023-04-12 19:27:35,312 Step 181 - loss: 2.0235776901245117 , train acc: 84.375
2023-04-12 19:27:36,383 Step 182 - loss: 2.0402488708496094 , train acc: 78.125
2023-04-12 19:27:37,444 Step 183 - loss: 2.0247716903686523 , train acc: 79.6875
2023-04-12 19:27:38,442 Step 184 - loss: 2.0342764854431152 , train acc: 81.25
2023-04-12 19:27:39,412 Step 185 - loss: 2.0229270458221436 , train acc: 87.5
2023-04-12 19:27:40,433 Step 186 - loss: 2.0188214778900146 , train acc: 95.3125
2023-04-12 19:27:41,481 Step 187 - loss: 2.0385019779205322 , train acc: 81.25
2023-04-12 19:27:42,523 Step 188 - loss: 2.0482711791992188 , train acc: 82.8125
2023-04-12 19:27:43,597 Step 189 - loss: 2.0328893661499023 , train acc: 84.375
2023-04-12 19:27:44,678 Step 190 - loss: 2.022822618484497 , train acc: 81.25
2023-04-12 19:27:45,765 Step 191 - loss: 2.0671634674072266 , train acc: 73.4375
2023-04-12 19:27:46,807 Step 192 - loss: 1.9796370267868042 , train acc: 82.8125
2023-04-12 19:27:47,887 Step 193 - loss: 2.0195670127868652 , train acc: 82.8125
2023-04-12 19:27:48,957 Step 194 - loss: 2.0248913764953613 , train acc: 82.8125
2023-04-12 19:27:50,023 Step 195 - loss: 2.000884532928467 , train acc: 84.375
2023-04-12 19:27:51,133 Step 196 - loss: 1.9955780506134033 , train acc: 81.25
2023-04-12 19:27:52,193 Step 197 - loss: 2.0273680686950684 , train acc: 76.5625
2023-04-12 19:27:53,344 Step 198 - loss: 2.0027389526367188 , train acc: 84.375
2023-04-12 19:27:54,436 Step 199 - loss: 1.9980731010437012 , train acc: 82.8125
2023-04-12 19:27:55,520 Step 200 - loss: 2.018580913543701 , train acc: 78.125
2023-04-12 19:27:56,591 Step 201 - loss: 1.9993126392364502 , train acc: 87.5
2023-04-12 19:27:57,690 Step 202 - loss: 2.0145463943481445 , train acc: 81.25
2023-04-12 19:27:58,781 Step 203 - loss: 2.0039989948272705 , train acc: 84.375
2023-04-12 19:27:59,878 Step 204 - loss: 2.021724224090576 , train acc: 76.5625
2023-04-12 19:28:00,984 Step 205 - loss: 1.999671220779419 , train acc: 82.8125
2023-04-12 19:28:02,059 Step 206 - loss: 2.002645969390869 , train acc: 82.8125
2023-04-12 19:28:03,134 Step 207 - loss: 1.9953240156173706 , train acc: 85.9375
2023-04-12 19:28:04,214 Step 208 - loss: 1.9707752466201782 , train acc: 87.5
2023-04-12 19:28:05,552 Step 209 - loss: 2.0100224018096924 , train acc: 87.5
2023-04-12 19:28:06,880 Step 210 - loss: 1.9716355800628662 , train acc: 87.5
2023-04-12 19:28:07,992 Step 211 - loss: 1.9640463590621948 , train acc: 87.5
2023-04-12 19:28:09,052 Step 212 - loss: 1.9909934997558594 , train acc: 79.6875
2023-04-12 19:28:10,126 Step 213 - loss: 1.9868190288543701 , train acc: 82.8125
2023-04-12 19:28:11,202 Step 214 - loss: 1.9769206047058105 , train acc: 82.8125
2023-04-12 19:28:12,282 Step 215 - loss: 2.003765344619751 , train acc: 71.875
2023-04-12 19:28:13,357 Step 216 - loss: 1.9688968658447266 , train acc: 79.6875
2023-04-12 19:28:14,431 Step 217 - loss: 1.9789024591445923 , train acc: 84.375
2023-04-12 19:28:15,507 Step 218 - loss: 1.9665371179580688 , train acc: 85.9375
2023-04-12 19:28:16,589 Step 219 - loss: 1.9619303941726685 , train acc: 89.0625
2023-04-12 19:28:17,688 Step 220 - loss: 1.9631518125534058 , train acc: 87.5
2023-04-12 19:28:18,769 Step 221 - loss: 1.943823218345642 , train acc: 82.8125
2023-04-12 19:28:19,858 Step 222 - loss: 1.9228466749191284 , train acc: 84.375
2023-04-12 19:28:20,947 Step 223 - loss: 1.950826644897461 , train acc: 87.5
2023-04-12 19:28:22,041 Step 224 - loss: 1.9543671607971191 , train acc: 85.9375
2023-04-12 19:28:23,114 Step 225 - loss: 1.9376301765441895 , train acc: 87.5
2023-04-12 19:28:24,180 Step 226 - loss: 1.941316843032837 , train acc: 79.6875
2023-04-12 19:28:25,247 Step 227 - loss: 1.9495667219161987 , train acc: 85.9375
2023-04-12 19:28:26,376 Step 228 - loss: 1.881899118423462 , train acc: 92.1875
2023-04-12 19:28:27,427 Step 229 - loss: 1.9923789501190186 , train acc: 71.875
2023-04-12 19:28:28,441 Step 230 - loss: 1.9825369119644165 , train acc: 84.375
2023-04-12 19:28:29,507 Step 231 - loss: 1.965462565422058 , train acc: 79.6875
2023-04-12 19:28:30,585 Step 232 - loss: 1.9862802028656006 , train acc: 76.5625
2023-04-12 19:28:31,653 Step 233 - loss: 1.9384316205978394 , train acc: 71.875
2023-04-12 19:28:32,713 Step 234 - loss: 1.970918893814087 , train acc: 78.125
2023-04-12 19:28:33,798 Step 235 - loss: 1.9595816135406494 , train acc: 78.125
2023-04-12 19:28:34,880 Step 236 - loss: 1.9110649824142456 , train acc: 84.375
2023-04-12 19:28:35,905 Step 237 - loss: 1.9262670278549194 , train acc: 87.5
2023-04-12 19:28:36,941 Step 238 - loss: 1.9659321308135986 , train acc: 73.4375
2023-04-12 19:28:37,994 Step 239 - loss: 1.9187288284301758 , train acc: 76.5625
2023-04-12 19:28:39,047 Step 240 - loss: 1.9189343452453613 , train acc: 85.9375
2023-04-12 19:28:40,107 Step 241 - loss: 1.9165763854980469 , train acc: 84.375
2023-04-12 19:28:41,208 Step 242 - loss: 1.920888900756836 , train acc: 92.1875
2023-04-12 19:28:42,277 Step 243 - loss: 1.946176290512085 , train acc: 79.6875
2023-04-12 19:28:43,338 Step 244 - loss: 1.8961423635482788 , train acc: 81.25
2023-04-12 19:28:44,420 Step 245 - loss: 1.883286476135254 , train acc: 84.375
2023-04-12 19:28:45,471 Step 246 - loss: 1.8957438468933105 , train acc: 85.9375
2023-04-12 19:28:46,538 Step 247 - loss: 1.8723762035369873 , train acc: 87.5
2023-04-12 19:28:47,650 Step 248 - loss: 1.897294521331787 , train acc: 87.5
2023-04-12 19:28:49,120 Step 249 - loss: 1.8759880065917969 , train acc: 92.1875
2023-04-12 19:28:50,185 Step 250 - loss: 1.8730685710906982 , train acc: 92.1875
2023-04-12 19:28:51,286 Step 251 - loss: 1.8912763595581055 , train acc: 90.625
2023-04-12 19:28:52,377 Step 252 - loss: 1.9145945310592651 , train acc: 78.125
2023-04-12 19:28:53,457 Step 253 - loss: 1.8863260746002197 , train acc: 89.0625
2023-04-12 19:28:54,520 Step 254 - loss: 1.909501552581787 , train acc: 81.25
2023-04-12 19:28:55,577 Step 255 - loss: 1.9135661125183105 , train acc: 84.375
2023-04-12 19:28:56,584 Step 256 - loss: 1.869133472442627 , train acc: 82.8125
2023-04-12 19:28:57,646 Step 257 - loss: 1.8807514905929565 , train acc: 84.375
2023-04-12 19:28:58,717 Step 258 - loss: 1.8781440258026123 , train acc: 87.5
2023-04-12 19:28:59,702 Step 259 - loss: 1.8702893257141113 , train acc: 87.5
2023-04-12 19:29:00,683 Step 260 - loss: 1.8608394861221313 , train acc: 84.375
2023-04-12 19:29:01,715 Step 261 - loss: 1.889986515045166 , train acc: 79.6875
2023-04-12 19:29:02,734 Step 262 - loss: 1.8835617303848267 , train acc: 87.5
2023-04-12 19:29:03,787 Step 263 - loss: 1.8568265438079834 , train acc: 93.75
2023-04-12 19:29:04,853 Step 264 - loss: 1.8781228065490723 , train acc: 89.0625
2023-04-12 19:29:05,915 Step 265 - loss: 1.8753727674484253 , train acc: 82.8125
2023-04-12 19:29:06,993 Step 266 - loss: 1.8739502429962158 , train acc: 85.9375
2023-04-12 19:29:08,112 Step 267 - loss: 1.8541820049285889 , train acc: 89.0625
2023-04-12 19:29:09,314 Step 268 - loss: 1.844034194946289 , train acc: 84.375
2023-04-12 19:29:10,370 Step 269 - loss: 1.8349852561950684 , train acc: 82.8125
2023-04-12 19:29:11,437 Step 270 - loss: 1.8535281419754028 , train acc: 81.25
2023-04-12 19:29:12,498 Step 271 - loss: 1.8803651332855225 , train acc: 87.5
2023-04-12 19:29:13,584 Step 272 - loss: 1.849560022354126 , train acc: 89.0625
